timestamp,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-03-27 10:46:57,23.482620239257812,0,42.68720245361328,0,355.91919377046236,354.1797810841601,89.34077996654521,-0.0811685249209404,-20.716711044311523,-6.715572834014893,0.13867907226085663,-0.41249629855155945,0.8699977397918701,0.01958838291466236,-0.16328619420528412,-0.055820830166339874
2019-03-27 10:47:00,23.609468460083008,22.875,39.65165710449219,1032.30078125,21.522720084201193,50.67776675454143,9.243928503823774,-4.689641952514648,-35.11580276489258,-5.671798229217529,0.061338815838098526,-0.10179732739925385,0.9859974384307861,0.2627127468585968,0.1952916979789734,-0.38141199946403503
2019-03-27 10:47:02,23.700075149536133,22.96875,36.70900344848633,1030.416748046875,354.7945907439019,39.3561817901117,331.34229184652696,-10.518601417541504,-39.5384407043457,-2.314542770385742,-0.06886714696884155,-0.4735264480113983,0.8656112551689148,-0.0011810362339019775,-0.40518882870674133,0.017177565023303032
2019-03-27 10:47:05,24.116865158081055,22.42708396911621,-20.6611385345459,1024.2373046875,47.17387629523031,1.8003281553018178,282.0000524709656,-16.444406509399414,-29.556283950805664,0.939700186252594,-0.17994318902492523,0.043459873646497726,0.9370144009590149,0.19490671157836914,-0.1535123586654663,-0.29405826330184937
2019-03-27 10:47:07,24.20747184753418,23.38541603088379,18.509002685546875,1032.2919921875,24.822592793004038,353.1188956117062,221.20218225341847,-7.995518684387207,-17.72000503540039,0.7983958125114441,0.19080494344234467,0.02136574685573578,0.9092329144477844,-0.08975649625062943,0.03524501621723175,-0.2827572524547577
2019-03-27 10:47:10,24.116865158081055,22.975000381469727,0.5412311553955078,1031.953369140625,347.9611930925265,45.97385303919409,285.6835325092185,3.213862895965576,-11.599242210388184,-2.8310041427612305,-0.024189893156290054,0.0978454053401947,0.875359058380127,0.00553848035633564,0.00195285864174366,0.03825242072343826
2019-03-27 10:47:12,24.678625106811523,23.285417556762695,-5.742181777954102,1025.237060546875,348.2484477971288,42.82726343574467,293.90552981697226,7.287773132324219,-6.315762519836426,-9.052888870239258,0.05624745413661003,0.08594857156276703,0.9879470467567444,-0.004901045933365822,0.0043931994587183,-0.023944124579429626
2019-03-27 10:47:15,24.859838485717773,23.50208282470703,-5.237916946411133,1025.333251953125,349.41616425839084,39.57051654136128,298.71925589870045,8.966012001037598,-4.263248920440674,-12.811206817626953,0.05745968222618103,0.08327785134315491,0.9920898675918579,-0.003328528255224228,0.0043805367313325405,-0.024396663531661034
2019-03-27 10:47:17,25.131656646728516,23.67708396911621,-6.999528884887695,1025.41455078125,343.81881228073433,32.49992861822618,299.9652668184184,10.337967872619629,-4.412365913391113,-14.065917015075684,0.08946254104375839,0.07040984183549881,0.9569975137710571,-0.020246323198080063,-0.0450347438454628,-0.03705659136176109
2019-03-27 10:47:20,25.276628494262695,23.84375,-7.835546493530273,1025.452392578125,345.6445713647502,29.642928790301543,303.66790212219854,10.987292289733887,-4.825427532196045,-14.967814445495605,0.062308598309755325,0.07016704976558685,0.9908714294433594,-0.006155725568532944,0.004360203631222248,-0.019696952775120735
2019-03-27 10:47:23,25.675296783447266,24.02916717529297,-6.438863754272461,1025.453857421875,346.1397976456166,27.363549522748425,306.0427759720849,10.798130989074707,-4.742545127868652,-15.316509246826172,0.07079420238733292,0.07720804214477539,0.9974511861801147,-0.004695514217019081,0.08590627461671829,-0.020679915323853493
2019-03-27 10:47:25,25.71154022216797,24.204166412353516,-6.369195938110352,1025.43505859375,350.9368546506754,24.556823302209672,310.9819623835825,11.17947006225586,-4.819694995880127,-15.553949356079102,0.05988414213061333,0.06191210821270943,1.0013504028320312,-0.01465737447142601,0.011181747540831566,-0.021880051121115685
2019-03-27 10:47:28,25.92899513244629,24.352083206176758,-8.439336776733398,1025.263916015625,348.04136158413587,20.363520868834136,324.27748909361884,11.27364730834961,-4.733248710632324,-15.454802513122559,0.06255104392766953,0.06409724056720734,0.9947705268859863,-0.003799671307206154,0.005799855105578899,-0.017312487587332726
